,titolo,recensione_voto_numerico,recensione_voto_parola,numero_recensioni,date,permanenza,prezzo,distanza_centro,indirizzo,stelle,valutazione_booking,descrizione_camera,configurazione_camera,descrizione_unprocessed
36,Tre Monumenti Luxury Suites,10,Eccezionale ,3 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 113,1 km dal centro,Terni,,3.0,Appartamento con Vista e Balcone,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 50m²,"Appartamento con Vista e BalconeIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 50m²2 letti (1 divano letto, 1 matrimoniale)Ne restano solo 4 a questo prezzo sul nostro sito"
37,IL TEATRO ALLOGGI,"8,6",Favoloso ,112 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 93,"0,8 km dal centro",Terni,,3.0,Appartamento - Piano Terra,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 40m²,"Appartamento - Piano TerraIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 40m²2 letti (1 matrimoniale alla francese, 1 divano letto)Cancellazione gratuitaNe restano solo 2 a questo prezzo sul nostro sito"
38,Palmira House - delizioso bilocale for two,"9,7",Eccezionale ,113 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 94,400 m dal centro,Terni,,4.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 bagno • 1 cucina • 60m²,Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 bagno • 1 cucina • 60m²1 letto matrimoniale alla franceseCancellazione gratuita
39,WHITE 2,"8,8",Favoloso ,19 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 73,"0,8 km dal centro",Terni,,3.0,Appartamento con 1 Camera da Letto,Configurazione camera non disponibile,"Appartamento con 1 Camera da Letto2 letti (1 matrimoniale alla francese, 1 divano letto)"
40,La Casa nella Contea,"9,9",Eccezionale ,21 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 92,"5,4 km dal centro",Terni,,3.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 75m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 75m²2 letti (1 matrimoniale grande, 1 divano letto)"
41,La casa di Emma,"9,1",Eccellente ,90 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 94,"2,6 km dal centro",Terni,,3.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 55m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 55m²2 letti (1 matrimoniale grande, 1 divano letto) • Culla gratuita sempre disponibileColazione inclusaCancellazione gratuita"
42,"Interamna House, intero appartamento exclusive use","9,0",Eccellente ,3 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 97,"0,5 km dal centro",Terni,,3.0,Appartamento con 3 Camere da Letto,Intero appartamento • 2 camere da letto • 1 zona giorno • 1 bagno • 1 cucina • 97m²,"Appartamento con 3 Camere da LettoIntero appartamento • 2 camere da letto • 1 zona giorno • 1 bagno • 1 cucina • 97m²3 letti (1 divano letto, 2 matrimoniali)Cancellazione gratuita"
43,La Collina Dei Castagni,"9,0",Eccellente ,1 recensione,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 134,"7,9 km dal centro",Terni,,4.0,Camera Matrimoniale con Vista Piscina,Configurazione camera non disponibile,Camera Matrimoniale con Vista Piscina1 letto matrimonialeColazione inclusaCancellazione gratuitaSenza pagamento anticipato – Paga in strutturaResta solo 1 camera a questo prezzo sul nostro sito
44,Civico Sessantasei,"9,8",Eccezionale ,6 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 104,"0,8 km dal centro",Terni,,3.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 50m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 50m²2 letti (1 divano letto, 1 matrimoniale)"
45,Civico 66,"9,3",Eccellente ,9 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 100,"0,8 km dal centro",Terni,,3.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 45m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 45m²2 letti (1 divano letto, 1 matrimoniale)"
46,Alloggi Primavera Matilde,10,Eccezionale ,1 recensione,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 115,"2,8 km dal centro",Terni,,3.0,Camera Matrimoniale con Bagno Privato,Configurazione camera non disponibile,Camera Matrimoniale con Bagno Privato1 letto matrimonialeResta solo 1 camera a questo prezzo sul nostro sito
47,RIO bed,"9,7",Eccezionale ,4 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 94,"0,9 km dal centro",Terni,,3.0,Camera Matrimoniale,Configurazione camera non disponibile,Camera Matrimoniale1 letto singoloResta solo 1 camera a questo prezzo sul nostro sito
48,A&F House,"8,7",Favoloso ,6 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 107,"2,2 km dal centro",Terni,,,Appartamento con 2 Camere da Letto,Intero appartamento • 2 camere da letto • 2 bagni • 1 cucina • 80m²,"Appartamento con 2 Camere da LettoIntero appartamento • 2 camere da letto • 2 bagni • 1 cucina • 80m²3 letti (2 singoli, 1 matrimoniale)"
49,The Lover House,"8,8",Favoloso ,6 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 82,"8,3 km dal centro",Terni,,4.0,Camera Standard Matrimoniale/Doppia con Letti Singoli con Vista Giardino,Configurazione camera non disponibile,"Camera Standard Matrimoniale/Doppia con Letti Singoli con Vista Giardino2 letti (1 singolo, 1 matrimoniale)Cancellazione gratuitaResta solo 1 camera a questo prezzo sul nostro sito"
50,Tana per gli ospiti,"8,8",Favoloso ,66 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 81,"2,3 km dal centro",Terni,,3.0,Monolocale,Intero monolocale • 1 bagno • 1 cucina • 70m²,MonolocaleIntero monolocale • 1 bagno • 1 cucina • 70m²3 divani lettoColazione inclusaCancellazione gratuita
51,Terni In Centro,"7,5",Buono ,51 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 124,"0,8 km dal centro",Terni,,3.0,Appartamento ,Intero appartamento • 2 camere da letto • 1 zona giorno • 1 bagno • 1 cucina • 90m²,"Appartamento Intero appartamento • 2 camere da letto • 1 zona giorno • 1 bagno • 1 cucina • 90m²3 letti (1 matrimoniale alla francese, 2 matrimoniali)"
52,Alloggi Primavera Anna,Novità su booking,Novità su booking,Novità su booking,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 141,"2,8 km dal centro",Terni,,,Ampia Camera Matrimoniale,Configurazione camera non disponibile,Ampia Camera Matrimoniale2 letti matrimonialiResta solo 1 camera a questo prezzo sul nostro sito
53,Casa di milly,10,Eccezionale ,1 recensione,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 80,"2,1 km dal centro",Terni,,,Appartamento con 1 Camera da Letto,Configurazione camera non disponibile,"Appartamento con 1 Camera da Letto2 letti (1 divano letto, 1 matrimoniale)"
54,La Severa,"9,3",Eccellente ,51 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 94,"1,4 km dal centro",Terni,,4.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 70m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 70m²2 letti (1 divano letto, 1 matrimoniale)Cancellazione gratuita"
55,Bed and Breakfast San Valentino,"7,1",Buono ,46 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 99,"2,2 km dal centro",Terni,,3.0,Camera Matrimoniale,Configurazione camera non disponibile,Camera Matrimoniale1 letto matrimonialeColazione inclusaCancellazione gratuitaRestano solo 2 camere a questo prezzo sul nostro sito
56,Acqua Marmore,"8,8",Favoloso ,82 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 125,"5,5 km dal centro",Terni,,3.0,Appartamento - Piano Terra,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 45m²,"Appartamento - Piano TerraIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 45m²2 letti (1 divano letto, 1 matrimoniale)"
57,Bice house,"9,2",Eccellente ,20 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 144,"5,3 km dal centro",Terni,,4.0,Appartamento con 3 Camere da Letto,Intero appartamento • 3 camere da letto • 1 zona giorno • 2 bagni • 1 cucina • 100m²,"Appartamento con 3 Camere da LettoIntero appartamento • 3 camere da letto • 1 zona giorno • 2 bagni • 1 cucina • 100m²4 letti (2 singoli, 2 matrimoniali)"
58,Belvedere Valenza,"6,8",Punteggio medio ,14 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 97,"3,8 km dal centro",Terni,,3.0,Appartamento Attico,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 65m²,"Appartamento AtticoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 65m²2 letti (1 divano letto, 1 matrimoniale)Cancellazione gratuita"
59,Alloggio tra Terni e Narni,"9,5",Eccezionale ,19 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 128,"3,9 km dal centro",Terni,,3.0,Casa con 2 Camere da Letto,Intera casa vacanze • 2 camere da letto • 1 zona giorno • 1 bagno • 1 cucina • 50m²,"Casa con 2 Camere da LettoIntera casa vacanze • 2 camere da letto • 1 zona giorno • 1 bagno • 1 cucina • 50m²2 letti (1 divano letto, 1 matrimoniale)Cancellazione gratuita"
60,Casa Vacanze Chiara,"9,7",Eccezionale ,3 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 104,"3,5 km dal centro",Terni,,4.0,Casa Vacanze con 3 Camere da Letto ,Intera casa vacanze • 3 camere da letto • 1 bagno • 1 cucina • 140m²,"Casa Vacanze con 3 Camere da Letto Intera casa vacanze • 3 camere da letto • 1 bagno • 1 cucina • 140m²3 letti (1 divano letto, 2 matrimoniali)Cancellazione gratuita"
61,La casa di Glenda bis - alloggio zona ospedale,"9,5",Eccezionale ,36 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 94,"2,2 km dal centro",Terni,,3.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 47m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 47m²2 letti (1 matrimoniale alla francese, 1 divano letto)Cancellazione gratuita"
62,La Fattoria di Ema,"7,6",Buono ,27 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 69,"11,2 km dal centro",Terni,,3.0,Camera Matrimoniale,Configurazione camera non disponibile,Camera Matrimoniale1 letto matrimonialeResta solo 1 camera a questo prezzo sul nostro sito
63,La casa di Glenda ospedale,"9,2",Eccellente ,23 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 90,"2,2 km dal centro",Terni,,3.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 52m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 52m²2 letti (1 matrimoniale alla francese, 1 divano letto)Cancellazione gratuita"
64,Bilocale degli Innamorati,"8,2",Ottimo ,57 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 107,"0,8 km dal centro",Terni,,3.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 36m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 36m²2 letti (1 divano letto, 1 matrimoniale)"
65,Cuore di Terni,Novità su booking,Novità su booking,Novità su booking,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 96,"0,8 km dal centro",Terni,,,Appartamento con 2 Camere da Letto,Intero appartamento • 2 camere da letto • 1 bagno • 1 cucina • 88m²,Appartamento con 2 Camere da LettoIntero appartamento • 2 camere da letto • 1 bagno • 1 cucina • 88m²2 letti matrimoniali
66,Frantoio Pistelli,"9,0",Eccellente ,6 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 81,2 km dal centro,Terni,,,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 35m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 35m²2 letti (1 divano letto, 1 matrimoniale)Ne resta solo 1 a questo prezzo sul nostro sito"
67,"Favolosa ""Dimora del Capriolo"" con Giardino e Parcheggio","9,3",Eccellente ,13 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 216,"2,9 km dal centro",Terni,,3.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 70m²,"Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 70m²2 letti (1 matrimoniale alla francese, 1 divano letto)Cancellazione gratuita"
68,La Severa 2,"8,4",Ottimo ,11 recensioni,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 96,"1,4 km dal centro",Terni,,4.0,Appartamento con 1 Camera da Letto,Intero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 70m²,Appartamento con 1 Camera da LettoIntero appartamento • 1 camera da letto • 1 zona giorno • 1 bagno • 1 cucina • 70m²1 letto matrimonialeCancellazione gratuita
69,-15min Marmore- Ampio Appartamento Terra e Cuore,Novità su booking,Novità su booking,Novità su booking,1 agosto - 2 agosto,"1 notte, 2 adulti",€ 182,"2,9 km dal centro",Terni,,,Appartamento con 2 Camere da Letto,Configurazione camera non disponibile,"Appartamento con 2 Camere da Letto4 letti (2 singoli, 1 matrimoniale alla francese, 1 divano letto)Cancellazione gratuita"
